276,167,1147,216,270,229,1,-1,-1,-1
277,61,2002,25,180,124,1,-1,-1,-1
277,121,1311,64,141,88,1,-1,-1,-1
277,148,425,94,152,148,1,-1,-1,-1
277,156,1113,604,613,472,1,-1,-1,-1
277,157,671,363,348,652,1,-1,-1,-1
277,164,2215,10,63,84,1,-1,-1,-1
277,167,1158,218,270,229,1,-1,-1,-1
278,61,2007,26,180,124,1,-1,-1,-1
278,121,1314,67,141,88,1,-1,-1,-1
278,148,429,95,152,148,1,-1,-1,-1
278,156,1123,607,613,472,1,-1,-1,-1
278,157,676,365,348,652,1,-1,-1,-1
278,164,2223,11,63,84,1,-1,-1,-1
278,167,1164,219,270,229,1,-1,-1,-1
279,61,2011,26,180,124,1,-1,-1,-1
279,121,1317,67,141,88,1,-1,-1,-1
279,148,433,95,152,148,1,-1,-1,-1
279,156,1125,608,613,472,1,-1,-1,-1
279,157,678,365,348,652,1,-1,-1,-1
279,164,2225,11,63,84,1,-1,-1,-1
279,167,1166,219,270,229,1,-1,-1,-1
280,61,2015,26,180,124,1,-1,-1,-1
280,121,1321,68,141,88,1,-1,-1,-1
280,148,437,97,152,148,1,-1,-1,-1
280,156,1129,610,613,472,1,-1,-1,-1
280,157,686,361,348,652,1,-1,-1,-1
280,164,2230,12,63,84,1,-1,-1,-1
280,167,1172,221,270,229,1,-1,-1,-1
281,61,2008,28,188,132,1,-1,-1,-1
281,121,1328,68,128,88,1,-1,-1,-1
281,148,448,100,184,148,1,-1,-1,-1
281,156,1056,596,712,500,1,-1,-1,-1
281,157,696,360,344,656,1,-1,-1,-1
281,164,2230,12,63,84,1,-1,-1,-1
281,167,1176,216,288,240,1,-1,-1,-1
281,168,2340,240,220,476,1,-1,-1,-1
281,169,2296,8,220,144,1,-1,-1,-1
281,170,176,104,164,120,1,-1,-1,-1
282,61,2014,30,188,132,1,-1,-1,-1
282,121,1335,70,128,88,1,-1,-1,-1
282,148,455,102,184,148,1,-1,-1,-1
282,156,1054,594,712,500,1,-1,-1,-1
282,157,712,374,328,625,1,-1,-1,-1
282,164,2245,14,63,84,1,-1,-1,-1
282,167,1181,217,288,240,1,-1,-1,-1
282,169,2300,10,220,144,1,-1,-1,-1
282,170,183,105,164,120,1,-1,-1,-1
283,61,2024,30,188,132,1,-1,-1,-1
283,121,1345,70,128,88,1,-1,-1,-1
283,148,466,101,184,148,1,-1,-1,-1
283,156,1067,599,712,500,1,-1,-1,-1
283,157,721,372,328,625,1,-1,-1,-1
283,164,2254,14,63,84,1,-1,-1,-1
283,167,1193,220,288,240,1,-1,-1,-1
283,169,2305,10,220,144,1,-1,-1,-1
283,170,196,106,164,120,1,-1,-1,-1
284,61,2033,30,188,132,1,-1,-1,-1
284,121,1355,70,128,88,1,-1,-1,-1
284,148,476,102,184,148,1,-1,-1,-1
284,156,1075,596,712,500,1,-1,-1,-1
284,157,732,376,328,625,1,-1,-1,-1
284,164,2264,14,63,84,1,-1,-1,-1
284,167,1204,220,288,240,1,-1,-1,-1
284,169,2314,10,220,144,1,-1,-1,-1
284,170,202,107,164,120,1,-1,-1,-1
