169,3,1220,628,184,176,1,10,-1
169,4,1776,508,280,224,1,10,-1
169,6,1612,253,118,223,1,10,-1
169,8,2093,415,134,258,1,10,-1
169,10,1033,522,133,202,1,10,-1
169,11,440,752,192,184,1,10,-1
169,13,1693,-14,204,255,1,10,-1
169,16,1474,556,212,200,1,10,-1
169,17,978,560,96,176,1,10,-1
169,18,1760,534,268,196,1,10,-1
169,19,1336,356,163,132,1,10,-1
169,20,2257,354,108,93,1,10,-1
169,25,851,635,156,168,1,10,-1
169,27,852,677,120,120,1,10,-1
169,28,694,701,168,156,1,10,-1
169,31,1404,132,128,204,1,10,-1
169,32,2042,498,141,160,1,10,-1
169,33,1666,74,87,160,1,10,-1
169,35,2218,291,111,255,1,10,-1
169,36,1873,492,260,180,1,10,-1
169,37,1571,265,148,164,1,10,-1
169,38,1432,379,107,221,1,10,-1
169,39,696,656,164,196,1,10,-1
169,40,1496,568,212,188,1,10,-1
169,41,1096,496,152,200,1,10,-1
169,42,1284,320,144,240,1,10,-1
170,3,1220,630,184,176,1,10,-1
170,4,1783,515,267,213,1,10,-1
170,6,1608,264,112,212,1,10,-1
170,8,2089,441,128,245,1,10,-1
170,10,1022,520,133,202,1,10,-1
170,11,439,754,192,184,1,10,-1
170,13,1689,-13,204,255,1,10,-1
170,16,1470,559,212,200,1,10,-1
170,17,978,559,96,176,1,10,-1
170,18,1761,537,268,196,1,10,-1
170,19,1336,361,155,125,1,10,-1
170,20,2252,352,108,93,1,10,-1
170,25,847,636,156,168,1,10,-1
170,27,848,678,120,120,1,10,-1
170,28,695,701,168,156,1,10,-1
170,31,1402,135,128,204,1,10,-1
170,32,2044,495,141,160,1,10,-1
170,33,1661,75,87,160,1,10,-1
170,35,2220,295,106,243,1,10,-1
170,36,1875,493,260,180,1,10,-1
170,37,1563,273,141,156,1,10,-1
170,38,1427,379,107,221,1,10,-1
170,39,694,657,164,196,1,10,-1
170,40,1495,570,212,188,1,10,-1
170,41,1097,503,145,190,1,10,-1
170,42,1287,325,137,229,1,10,-1
171,3,1222,632,184,176,1,10,-1
171,4,1782,515,267,213,1,10,-1
171,6,1602,261,112,212,1,10,-1
171,10,1015,520,140,212,1,10,-1
171,11,438,755,192,184,1,10,-1
171,13,1687,-12,204,255,1,10,-1
171,16,1466,559,212,200,1,10,-1
171,17,978,557,96,176,1,10,-1
171,18,1764,537,268,196,1,10,-1
171,19,1334,364,155,125,1,10,-1
171,20,2251,352,108,93,1,10,-1
171,25,844,634,156,168,1,10,-1
171,27,846,677,120,120,1,10,-1
171,28,694,701,168,156,1,10,-1
171,31,1400,135,128,204,1,10,-1
171,32,2046,493,141,160,1,10,-1
171,33,1659,78,87,160,1,10,-1
171,35,2215,299,106,243,1,10,-1
171,36,1886,495,248,171,1,10,-1
171,37,1562,272,141,156,1,10,-1
171,38,1420,382,107,221,1,10,-1
171,39,694,658,164,196,1,10,-1
171,40,1494,571,212,188,1,10,-1
171,41,1096,504,145,190,1,10,-1
171,42,1286,329,137,229,1,10,-1
172,3,1223,632,184,176,1,10,-1
172,4,1774,511,280,224,1,10,-1
172,6,1597,256,118,223,1,10,-1
172,10,1014,521,140,212,1,10,-1
172,11,440,752,192,184,1,10,-1
172,13,1683,-13,204,255,1,10,-1
172,16,1463,558,212,200,1,10,-1
172,17,976,550,101,185,1,10,-1
172,18,1766,537,268,196,1,10,-1
172,19,1333,363,155,125,1,10,-1
172,20,2248,351,108,93,1,10,-1
172,25,845,632,156,168,1,10,-1
172,27,845,677,120,120,1,10,-1
172,28,696,704,168,156,1,10,-1
172,31,1398,136,128,204,1,10,-1
172,32,2047,492,141,160,1,10,-1
172,33,1658,81,83,152,1,10,-1
172,35,2214,297,106,243,1,10,-1
172,36,1887,492,248,171,1,10,-1
172,37,1559,271,141,156,1,10,-1
172,38,1420,384,107,221,1,10,-1
172,39,694,659,164,196,1,10,-1
172,40,1494,572,212,188,1,10,-1
172,41,1095,504,145,190,1,10,-1
172,42,1285,329,137,229,1,10,-1
173,3,1224,631,184,176,1,10,-1
173,4,1774,512,280,224,1,10,-1
173,6,1595,261,112,212,1,10,-1
173,10,1008,521,140,212,1,10,-1
173,11,440,751,192,184,1,10,-1
173,13,1679,-12,204,255,1,10,-1
173,16,1471,556,212,200,1,10,-1
173,17,974,542,106,194,1,10,-1
173,18,1763,538,268,196,1,10,-1
173,19,1333,367,148,119,1,10,-1
173,20,2244,350,108,93,1,10,-1
173,25,842,630,156,168,1,10,-1
173,27,843,677,120,120,1,10,-1
173,28,693,697,176,164,1,10,-1
173,31,1391,137,128,204,1,10,-1
173,32,2050,488,141,160,1,10,-1
173,33,1656,77,83,152,1,10,-1
173,35,2212,303,101,231,1,10,-1
173,36,1884,486,260,180,1,10,-1
173,37,1555,268,141,156,1,10,-1
173,38,1417,384,107,221,1,10,-1
173,39,694,660,164,196,1,10,-1
173,40,1492,570,212,188,1,10,-1
173,41,1092,504,145,190,1,10,-1
173,42,1287,336,131,218,1,10,-1
174,3,1222,633,184,176,1,10,-1
174,4,1770,510,280,224,1,10,-1
174,6,1586,256,118,223,1,10,-1
174,10,1003,519,140,212,1,10,-1
174,11,443,754,183,175,1,10,-1
174,13,1676,-12,204,255,1,10,-1
174,16,1473,556,212,200,1,10,-1
174,17,974,541,106,194,1,10,-1
174,18,1758,538,268,196,1,10,-1
174,19,1329,369,148,119,1,10,-1
174,20,2239,349,108,93,1,10,-1
174,25,838,631,156,168,1,10,-1
174,27,840,676,120,120,1,10,-1
174,28,696,703,168,156,1,10,-1
174,31,1387,139,128,204,1,10,-1
174,32,2050,491,141,160,1,10,-1
174,33,1653,78,83,152,1,10,-1
174,35,2208,305,101,231,1,10,-1
174,36,1883,485,260,180,1,10,-1
174,37,1556,271,134,149,1,10,-1
174,38,1413,384,107,221,1,10,-1
174,39,698,667,156,187,1,10,-1
174,40,1491,571,212,188,1,10,-1
174,41,1092,503,145,190,1,10,-1
174,42,1284,337,131,218,1,10,-1
175,3,1222,633,184,176,1,10,-1
175,4,1770,509,280,224,1,10,-1
175,6,1580,255,118,223,1,10,-1
175,10,1001,525,133,202,1,10,-1
175,11,442,752,183,175,1,10,-1
175,13,1674,-12,204,255,1,10,-1
175,16,1471,557,212,200,1,10,-1
175,17,971,538,111,204,1,10,-1
175,18,1759,539,268,196,1,10,-1
175,19,1327,366,148,119,1,10,-1
175,20,2236,349,108,93,1,10,-1
175,25,836,631,156,168,1,10,-1
175,27,837,675,120,120,1,10,-1
175,28,696,703,168,156,1,10,-1
175,31,1384,138,128,204,1,10,-1
175,32,2047,491,141,160,1,10,-1
175,33,1649,78,83,152,1,10,-1
175,35,2207,303,101,231,1,10,-1
175,36,1881,484,260,180,1,10,-1
175,37,1551,271,134,149,1,10,-1
175,38,1410,381,107,221,1,10,-1
175,39,697,666,156,187,1,10,-1
175,40,1484,565,223,197,1,10,-1
175,41,1089,501,145,190,1,10,-1
175,42,1283,337,131,218,1,10,-1
176,3,1222,633,184,176,1,10,-1
176,4,1770,507,280,224,1,10,-1
176,6,1579,258,112,212,1,10,-1
176,10,997,522,133,202,1,10,-1
176,11,441,750,183,175,1,10,-1
176,13,1672,-14,204,255,1,10,-1
176,16,1465,557,212,200,1,10,-1
176,17,968,539,111,204,1,10,-1
176,18,1766,543,255,187,1,10,-1
176,19,1323,361,155,125,1,10,-1
176,20,2233,348,108,93,1,10,-1
176,25,834,628,156,168,1,10,-1
176,27,837,675,120,120,1,10,-1
176,28,693,701,168,156,1,10,-1
176,31,1385,143,122,194,1,10,-1
176,32,2047,491,141,160,1,10,-1
176,33,1647,78,83,152,1,10,-1
176,35,2199,304,101,231,1,10,-1
176,36,1883,483,260,180,1,10,-1
176,37,1545,270,134,149,1,10,-1
176,38,1405,378,112,232,1,10,-1
176,39,694,666,156,187,1,10,-1
176,40,1489,570,212,188,1,10,-1
176,41,1084,496,152,200,1,10,-1
176,42,1280,334,131,218,1,10,-1
177,3,1216,632,204,176,1,10,-1
177,4,1772,504,276,228,1,10,-1
177,6,1579,258,112,212,1,10,-1
177,10,997,522,133,202,1,10,-1
177,11,428,748,188,184,1,10,-1
177,13,1672,-14,204,255,1,10,-1
177,16,1465,557,212,200,1,10,-1
177,17,968,539,111,204,1,10,-1
177,18,1766,543,255,187,1,10,-1
177,19,1323,361,155,125,1,10,-1
177,20,2233,348,108,93,1,10,-1
177,25,834,628,156,168,1,10,-1
177,27,840,716,120,80,1,10,-1
177,28,693,701,168,156,1,10,-1
177,31,1385,143,122,194,1,10,-1
177,32,2047,491,141,160,1,10,-1
177,33,1647,78,83,152,1,10,-1
177,35,2199,304,101,231,1,10,-1
177,36,1883,483,260,180,1,10,-1
177,37,1545,270,134,149,1,10,-1
177,38,1408,392,104,212,1,10,-1
177,39,692,676,168,168,1,10,-1
177,40,1492,588,212,168,1,10,-1
177,41,1092,492,156,200,1,10,-1
177,42,1324,324,92,244,1,10,-1
178,3,1216,633,204,176,1,10,-1
178,4,1776,511,263,217,1,10,-1
178,6,1572,256,112,212,1,10,-1
178,10,986,523,133,202,1,10,-1
178,11,427,748,188,184,1,10,-1
178,13,1664,-13,204,255,1,10,-1
178,16,1479,557,212,200,1,10,-1
178,17,963,540,111,204,1,10,-1
178,18,1764,541,255,187,1,10,-1
178,19,1318,361,155,125,1,10,-1
178,20,2233,341,108,93,1,10,-1
178,25,828,630,156,168,1,10,-1
178,27,838,718,120,80,1,10,-1
178,28,684,705,168,156,1,10,-1
178,31,1377,142,122,194,1,10,-1
178,32,2045,491,141,160,1,10,-1
178,33,1641,72,87,160,1,10,-1
178,35,2189,296,106,243,1,10,-1
178,36,1880,485,260,180,1,10,-1
178,37,1535,266,134,149,1,10,-1
178,38,1406,394,104,212,1,10,-1
178,39,688,677,168,168,1,10,-1
178,40,1488,588,212,168,1,10,-1
178,41,1089,494,156,200,1,10,-1
178,42,1323,325,92,244,1,10,-1
179,3,1215,634,204,176,1,10,-1
179,4,1778,510,263,217,1,10,-1
179,6,1564,253,112,212,1,10,-1
179,10,980,527,133,202,1,10,-1
179,11,427,748,188,184,1,10,-1
179,13,1662,-10,204,255,1,10,-1
179,16,1479,557,212,200,1,10,-1
179,17,963,544,106,194,1,10,-1
179,18,1756,534,268,196,1,10,-1
179,19,1316,359,155,125,1,10,-1
179,20,2235,338,108,93,1,10,-1
179,25,828,630,156,168,1,10,-1
179,27,837,719,120,80,1,10,-1
179,28,679,704,168,156,1,10,-1
179,31,1372,140,122,194,1,10,-1
179,32,2046,489,141,160,1,10,-1
179,33,1637,64,91,168,1,10,-1
179,35,2186,297,106,243,1,10,-1
179,36,1883,490,248,171,1,10,-1
179,37,1532,266,134,149,1,10,-1
179,38,1403,394,104,212,1,10,-1
179,39,686,677,168,168,1,10,-1
179,40,1487,589,212,168,1,10,-1
179,41,1089,494,156,200,1,10,-1
179,42,1322,322,92,244,1,10,-1
180,3,1215,633,204,176,1,10,-1
180,4,1770,503,276,228,1,10,-1
180,6,1561,249,118,223,1,10,-1
180,10,969,522,140,212,1,10,-1
180,11,426,746,188,184,1,10,-1
180,13,1656,-13,204,255,1,10,-1
180,16,1473,556,212,200,1,10,-1
180,17,961,546,106,194,1,10,-1
180,18,1756,534,268,196,1,10,-1
180,19,1316,356,155,125,1,10,-1
180,20,2233,339,108,93,1,10,-1
180,25,824,630,156,168,1,10,-1
180,27,837,719,120,80,1,10,-1
180,28,677,705,168,156,1,10,-1
180,31,1368,137,128,204,1,10,-1
180,32,2044,485,141,160,1,10,-1
180,33,1638,64,91,168,1,10,-1
180,35,2180,293,111,255,1,10,-1
180,36,1879,485,260,180,1,10,-1
180,37,1532,263,128,142,1,10,-1
180,38,1401,394,104,212,1,10,-1
180,39,684,675,168,168,1,10,-1
180,40,1488,587,212,168,1,10,-1
180,41,1087,493,156,200,1,10,-1
180,42,1321,320,92,244,1,10,-1
181,3,1214,633,204,176,1,10,-1
181,4,1774,509,263,217,1,10,-1
181,6,1556,248,118,223,1,10,-1
181,10,966,523,140,212,1,10,-1
181,11,424,750,188,184,1,10,-1
181,13,1655,-12,204,255,1,10,-1
181,16,1477,557,212,200,1,10,-1
181,17,956,548,106,194,1,10,-1
181,18,1755,534,268,196,1,10,-1
181,19,1313,355,155,125,1,10,-1
181,20,2229,343,108,93,1,10,-1
181,25,824,629,156,168,1,10,-1
181,27,837,720,120,80,1,10,-1
181,28,677,710,160,149,1,10,-1
181,31,1365,136,128,204,1,10,-1
181,32,2043,484,141,160,1,10,-1
181,33,1634,62,91,168,1,10,-1
181,35,2178,296,111,255,1,10,-1
181,36,1870,481,273,189,1,10,-1
181,37,1528,266,122,135,1,10,-1
181,38,1398,392,104,212,1,10,-1
181,39,681,676,168,168,1,10,-1
181,40,1488,587,212,168,1,10,-1
181,41,1085,493,156,200,1,10,-1
181,42,1320,320,92,244,1,10,-1
182,3,1212,633,204,176,1,10,-1
182,4,1769,509,263,217,1,10,-1
182,6,1553,256,112,212,1,10,-1
182,10,959,531,133,202,1,10,-1
182,11,424,751,188,184,1,10,-1
182,13,1652,-10,204,255,1,10,-1
182,16,1477,562,212,200,1,10,-1
182,17,953,551,101,185,1,10,-1
182,18,1750,532,268,196,1,10,-1
182,19,1312,355,155,125,1,10,-1
182,20,2227,345,108,93,1,10,-1
182,25,823,630,156,168,1,10,-1
182,27,836,721,120,80,1,10,-1
182,28,673,712,160,149,1,10,-1
182,31,1360,136,128,204,1,10,-1
182,32,2039,485,141,160,1,10,-1
182,33,1629,56,96,176,1,10,-1
182,35,2171,296,111,255,1,10,-1
182,36,1873,486,273,189,1,10,-1
182,37,1526,269,116,128,1,10,-1
182,38,1395,392,104,212,1,10,-1
182,39,677,678,168,168,1,10,-1
182,40,1486,590,212,168,1,10,-1
182,41,1082,490,156,200,1,10,-1
182,42,1318,320,92,244,1,10,-1
183,3,1216,635,194,168,1,10,-1
183,4,1770,511,263,217,1,10,-1
183,6,1554,260,107,202,1,10,-1
183,10,950,528,140,212,1,10,-1
183,11,423,749,188,184,1,10,-1
183,13,1649,-10,204,255,1,10,-1
183,16,1481,558,212,200,1,10,-1
183,17,947,546,106,194,1,10,-1
183,18,1760,536,255,187,1,10,-1
183,19,1310,353,155,125,1,10,-1
183,20,2224,344,108,93,1,10,-1
183,25,825,634,149,160,1,10,-1
183,27,836,720,120,80,1,10,-1
183,28,666,706,168,156,1,10,-1
183,31,1355,138,128,204,1,10,-1
183,32,2040,483,141,160,1,10,-1
183,33,1626,58,96,176,1,10,-1
183,35,2166,298,111,255,1,10,-1
183,36,1862,475,273,189,1,10,-1
183,37,1521,268,116,128,1,10,-1
183,38,1390,392,104,212,1,10,-1
183,39,669,673,176,176,1,10,-1
183,40,1487,588,212,168,1,10,-1
183,41,1085,496,149,190,1,10,-1
183,42,1317,319,92,244,1,10,-1
184,3,1216,632,194,168,1,10,-1
184,4,1768,509,263,217,1,10,-1
184,6,1548,261,107,202,1,10,-1
184,10,945,526,140,212,1,10,-1
184,11,428,754,179,175,1,10,-1
184,13,1646,-10,204,255,1,10,-1
184,16,1488,563,202,190,1,10,-1
184,17,944,546,106,194,1,10,-1
184,18,1762,535,255,187,1,10,-1
184,19,1308,353,155,125,1,10,-1
184,20,2221,344,108,93,1,10,-1
184,25,824,634,149,160,1,10,-1
184,27,837,719,120,80,1,10,-1
184,28,663,707,168,156,1,10,-1
184,31,1352,134,128,204,1,10,-1
184,32,2038,478,141,160,1,10,-1
184,33,1623,53,101,185,1,10,-1
184,35,2133,340,111,255,1,10,-1
184,36,1862,475,273,189,1,10,-1
184,37,1521,270,110,122,1,10,-1
184,38,1385,388,109,223,1,10,-1
184,39,667,671,176,176,1,10,-1
184,40,1486,588,212,168,1,10,-1
184,41,1083,494,149,190,1,10,-1
184,42,1315,320,92,244,1,10,-1
185,3,1216,636,204,172,1,10,-1
185,4,1768,516,260,220,1,10,-1
185,6,1548,261,107,202,1,10,-1
185,10,945,526,140,212,1,10,-1
185,11,448,752,148,180,1,10,-1
185,13,1646,-10,204,255,1,10,-1
185,16,1488,563,202,190,1,10,-1
185,17,944,546,106,194,1,10,-1
185,18,1762,535,255,187,1,10,-1
185,19,1308,353,155,125,1,10,-1
185,20,2221,344,108,93,1,10,-1
185,25,824,634,149,160,1,10,-1
185,27,837,719,120,80,1,10,-1
185,28,663,707,168,156,1,10,-1
185,31,1348,140,124,200,1,10,-1
185,32,2038,478,141,160,1,10,-1
185,33,1623,53,101,185,1,10,-1
185,35,2133,340,111,255,1,10,-1
185,36,1862,475,273,189,1,10,-1
185,37,1512,280,100,216,1,10,-1
185,38,1396,400,88,200,1,10,-1
185,39,668,676,148,176,1,10,-1
185,40,1488,592,228,160,1,10,-1
185,41,1076,472,136,188,1,10,-1
185,42,1320,312,84,260,1,10,-1
185,43,1472,488,136,156,1,10,-1
186,3,1215,635,204,172,1,10,-1
186,4,1768,516,260,220,1,10,-1
186,6,1542,260,107,202,1,10,-1
186,10,934,525,140,212,1,10,-1
186,11,448,751,148,180,1,10,-1
186,13,1640,-8,204,255,1,10,-1
186,16,1491,560,202,190,1,10,-1
186,17,933,548,106,194,1,10,-1
186,18,1769,537,243,178,1,10,-1
186,19,1305,355,155,125,1,10,-1
186,20,2210,342,108,93,1,10,-1
186,25,822,634,149,160,1,10,-1
186,27,835,717,120,80,1,10,-1
186,28,658,706,168,156,1,10,-1
186,31,1344,139,124,200,1,10,-1
186,32,2043,469,141,160,1,10,-1
186,33,1615,44,106,194,1,10,-1
186,35,2126,339,111,255,1,10,-1
186,36,1867,476,273,189,1,10,-1
186,37,1509,279,100,216,1,10,-1
186,38,1394,402,88,200,1,10,-1
186,39,665,677,148,176,1,10,-1
186,40,1485,593,228,160,1,10,-1
186,41,1074,471,136,188,1,10,-1
186,42,1319,312,84,260,1,10,-1
186,43,1469,488,136,156,1,10,-1
187,3,1215,635,204,172,1,10,-1
187,4,1767,514,260,220,1,10,-1
187,6,1538,259,107,202,1,10,-1
187,10,932,531,133,202,1,10,-1
187,11,447,751,148,180,1,10,-1
187,13,1634,-9,204,255,1,10,-1
187,16,1488,558,202,190,1,10,-1
187,17,924,557,101,185,1,10,-1
187,18,1773,541,232,169,1,10,-1
187,19,1301,354,155,125,1,10,-1
187,20,2201,342,108,93,1,10,-1
187,25,824,637,141,152,1,10,-1
187,27,833,716,120,80,1,10,-1
187,28,655,705,168,156,1,10,-1
187,31,1341,139,124,200,1,10,-1
187,32,2040,463,141,160,1,10,-1
187,33,1610,44,106,194,1,10,-1
187,35,2122,348,106,243,1,10,-1
187,36,1861,474,273,189,1,10,-1
187,37,1504,274,105,227,1,10,-1
187,38,1391,402,88,200,1,10,-1
187,39,662,676,148,176,1,10,-1
187,40,1483,594,228,160,1,10,-1
187,41,1072,473,136,188,1,10,-1
187,42,1319,309,84,260,1,10,-1
187,43,1466,489,136,156,1,10,-1
188,3,1213,635,204,172,1,10,-1
188,4,1765,512,260,220,1,10,-1
188,6,1535,257,107,202,1,10,-1
188,10,928,529,133,202,1,10,-1
188,11,449,751,148,180,1,10,-1
188,13,1629,-10,204,255,1,10,-1
188,16,1488,555,202,190,1,10,-1
188,17,919,556,101,185,1,10,-1
188,18,1775,537,232,169,1,10,-1
188,19,1299,352,155,125,1,10,-1
188,20,2189,338,114,98,1,10,-1
188,25,820,637,141,152,1,10,-1
188,27,833,717,114,76,1,10,-1
188,28,652,703,168,156,1,10,-1
188,31,1336,139,124,200,1,10,-1
188,32,2038,461,141,160,1,10,-1
188,33,1606,41,106,194,1,10,-1
188,35,2121,359,101,231,1,10,-1
188,36,1859,478,273,189,1,10,-1
188,37,1502,279,100,216,1,10,-1
188,38,1387,403,88,200,1,10,-1
188,39,659,675,148,176,1,10,-1
188,40,1480,593,228,160,1,10,-1
188,41,1069,473,136,188,1,10,-1
188,42,1316,307,84,260,1,10,-1
188,43,1466,492,130,149,1,10,-1
189,3,1212,634,204,172,1,10,-1
189,4,1764,515,260,220,1,10,-1
189,6,1531,258,107,202,1,10,-1
189,10,921,524,140,212,1,10,-1
189,11,450,753,148,180,1,10,-1
189,13,1626,-5,204,255,1,10,-1
189,16,1490,556,202,190,1,10,-1
189,17,919,562,96,176,1,10,-1
189,18,1781,543,220,161,1,10,-1
189,19,1296,351,155,125,1,10,-1
189,20,2179,331,114,98,1,10,-1
189,25,825,643,135,145,1,10,-1
189,27,830,717,114,76,1,10,-1
189,28,647,704,168,156,1,10,-1
189,31,1331,142,124,200,1,10,-1
189,32,2037,463,141,160,1,10,-1
189,33,1604,47,106,194,1,10,-1
189,35,2116,359,101,231,1,10,-1
189,36,1864,479,260,180,1,10,-1
189,37,1498,280,100,216,1,10,-1
189,38,1383,403,88,200,1,10,-1
189,39,657,675,148,176,1,10,-1
189,40,1480,593,228,160,1,10,-1
189,41,1066,474,136,188,1,10,-1
189,42,1315,307,84,260,1,10,-1
189,43,1464,493,130,149,1,10,-1
190,3,1211,633,204,172,1,10,-1
190,4,1761,520,260,220,1,10,-1
190,6,1529,262,102,192,1,10,-1
190,10,916,527,140,212,1,10,-1
190,11,456,757,141,171,1,10,-1
190,13,1612,-9,214,268,1,10,-1
190,16,1482,553,212,200,1,10,-1
190,17,915,566,96,176,1,10,-1
190,18,1784,544,220,161,1,10,-1
190,19,1296,352,155,125,1,10,-1
190,20,2175,330,114,98,1,10,-1
190,25,823,642,135,145,1,10,-1
190,27,828,717,114,76,1,10,-1
190,28,646,704,168,156,1,10,-1
190,31,1326,139,130,210,1,10,-1
190,32,2036,462,141,160,1,10,-1
190,33,1601,49,106,194,1,10,-1
190,35,2112,361,101,231,1,10,-1
190,36,1866,476,260,180,1,10,-1
190,37,1495,282,100,216,1,10,-1
190,38,1381,404,88,200,1,10,-1
190,39,655,675,148,176,1,10,-1
190,40,1484,597,217,152,1,10,-1
190,41,1065,476,136,188,1,10,-1
190,42,1316,318,80,248,1,10,-1
190,43,1461,493,130,149,1,10,-1
191,3,1209,633,204,172,1,10,-1
191,4,1761,519,260,220,1,10,-1
191,6,1523,263,102,192,1,10,-1
191,10,909,529,147,223,1,10,-1
191,11,456,760,141,171,1,10,-1
191,13,1609,-9,214,268,1,10,-1
191,16,1482,555,212,200,1,10,-1
191,17,908,559,101,185,1,10,-1
191,18,1789,548,210,154,1,10,-1
191,19,1294,351,155,125,1,10,-1
191,20,2171,331,114,98,1,10,-1
191,25,822,641,135,145,1,10,-1
191,27,826,717,114,76,1,10,-1
191,28,642,700,176,164,1,10,-1
191,31,1324,140,130,210,1,10,-1
191,32,2038,466,134,152,1,10,-1
191,33,1594,45,111,204,1,10,-1
191,35,2113,367,96,220,1,10,-1
191,36,1868,479,260,180,1,10,-1
191,37,1491,281,100,216,1,10,-1
191,38,1378,406,88,200,1,10,-1
191,39,650,673,155,185,1,10,-1
191,40,1483,597,217,152,1,10,-1
191,41,1063,477,136,188,1,10,-1
191,42,1312,317,80,248,1,10,-1
191,43,1459,494,130,149,1,10,-1
192,3,1211,636,204,172,1,10,-1
192,4,1759,522,260,220,1,10,-1
192,6,1518,261,102,192,1,10,-1
192,10,908,531,147,223,1,10,-1
192,11,461,764,134,163,1,10,-1
192,13,1607,-7,214,268,1,10,-1
192,16,1482,554,212,200,1,10,-1
192,17,904,556,101,185,1,10,-1
192,18,1788,546,210,154,1,10,-1
192,19,1291,351,155,125,1,10,-1
192,20,2168,332,114,98,1,10,-1
192,25,822,643,135,145,1,10,-1
192,27,825,718,114,76,1,10,-1
192,28,645,704,168,156,1,10,-1
192,31,1320,139,130,210,1,10,-1
192,32,2042,468,134,152,1,10,-1
192,33,1591,47,111,204,1,10,-1
192,35,2111,371,96,220,1,10,-1
192,36,1868,481,260,180,1,10,-1
192,37,1490,286,95,206,1,10,-1
192,38,1375,406,88,200,1,10,-1
192,39,648,672,155,185,1,10,-1
192,40,1478,596,228,160,1,10,-1
192,41,1063,480,136,188,1,10,-1
192,42,1309,309,84,260,1,10,-1
192,43,1458,493,130,149,1,10,-1
193,3,1212,612,192,196,1,10,-1
193,4,1759,522,260,220,1,10,-1
193,6,1518,261,102,192,1,10,-1
193,10,908,531,147,223,1,10,-1
193,11,444,768,152,176,1,10,-1
193,13,1607,-7,214,268,1,10,-1
193,16,1482,554,212,200,1,10,-1
193,17,796,576,120,228,1,10,-1
193,18,1772,504,256,236,1,10,-1
193,19,1291,351,155,125,1,10,-1
193,20,2168,332,114,98,1,10,-1
193,25,822,643,135,145,1,10,-1
193,27,825,718,114,76,1,10,-1
193,28,645,704,168,156,1,10,-1
193,31,1324,156,96,200,1,10,-1
193,32,2042,468,134,152,1,10,-1
193,33,1591,47,111,204,1,10,-1
193,35,2111,371,96,220,1,10,-1
193,36,1868,481,260,180,1,10,-1
193,37,1472,268,112,228,1,10,-1
193,38,1375,406,88,200,1,10,-1
193,39,648,680,140,176,1,10,-1
193,40,1488,572,228,184,1,10,-1
193,41,1060,484,136,192,1,10,-1
193,42,1300,312,100,276,1,10,-1
193,43,1476,480,92,224,1,10,-1
193,44,1216,408,96,180,1,10,-1
194,3,1210,613,192,196,1,10,-1
194,4,1761,527,260,220,1,10,-1
194,6,1510,267,97,183,1,10,-1
194,10,909,541,147,223,1,10,-1
194,11,444,769,152,176,1,10,-1
194,13,1603,-2,214,268,1,10,-1
194,16,1481,557,212,200,1,10,-1
194,17,794,577,120,228,1,10,-1
194,18,1772,504,256,236,1,10,-1
194,19,1288,349,155,125,1,10,-1
194,20,2157,333,114,98,1,10,-1
194,25,816,643,135,145,1,10,-1
194,27,819,718,120,80,1,10,-1
194,28,640,709,160,149,1,10,-1
194,31,1322,157,96,200,1,10,-1
194,32,2041,470,134,152,1,10,-1
194,33,1590,57,106,194,1,10,-1
194,35,2108,375,91,210,1,10,-1
194,36,1871,481,260,180,1,10,-1
194,37,1468,269,112,228,1,10,-1
194,38,1364,411,88,200,1,10,-1
194,39,646,681,140,176,1,10,-1
194,40,1489,574,228,184,1,10,-1
194,41,1059,485,136,192,1,10,-1
194,42,1303,317,95,263,1,10,-1
194,43,1475,480,92,224,1,10,-1
194,44,1215,407,96,180,1,10,-1
195,3,1208,615,192,196,1,10,-1
195,4,1757,529,260,220,1,10,-1
195,6,1505,269,97,183,1,10,-1
195,10,903,537,154,234,1,10,-1
195,11,443,771,152,176,1,10,-1
195,13,1596,-2,214,268,1,10,-1
195,16,1478,558,212,200,1,10,-1
195,17,791,577,120,228,1,10,-1
195,18,1777,513,244,225,1,10,-1
195,19,1284,350,155,125,1,10,-1
195,20,2154,336,114,98,1,10,-1
195,25,813,645,135,145,1,10,-1
195,27,814,721,120,80,1,10,-1
195,28,638,711,160,149,1,10,-1
195,31,1317,159,96,200,1,10,-1
195,32,2038,472,134,152,1,10,-1
195,33,1583,60,106,194,1,10,-1
195,35,2104,374,91,210,1,10,-1
195,36,1868,482,260,180,1,10,-1
195,37,1465,269,112,228,1,10,-1
195,38,1360,412,88,200,1,10,-1
195,39,644,683,140,176,1,10,-1
195,40,1487,575,228,184,1,10,-1
195,41,1056,487,136,192,1,10,-1
195,42,1302,314,95,263,1,10,-1
195,43,1473,481,92,224,1,10,-1
195,44,1213,412,96,180,1,10,-1
196,3,1208,617,192,196,1,10,-1
196,4,1756,534,260,220,1,10,-1
196,6,1505,268,97,183,1,10,-1
196,10,902,540,154,234,1,10,-1
196,11,442,773,152,176,1,10,-1
196,13,1592,1,214,268,1,10,-1
196,16,1480,563,212,200,1,10,-1
196,17,789,577,120,228,1,10,-1
196,18,1774,516,244,225,1,10,-1
196,19,1283,349,155,125,1,10,-1
196,20,2149,338,114,98,1,10,-1
196,25,807,646,135,145,1,10,-1
196,27,811,724,120,80,1,10,-1
196,28,636,714,160,149,1,10,-1
196,31,1313,160,96,200,1,10,-1
196,32,2040,473,134,152,1,10,-1
196,33,1581,64,106,194,1,10,-1
